Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11
114.550497047603	0.0397209003567696	-0.0670875631380001	0.0470866163927894	0.0343723280269819	0.113728235378133	0.0586340853705787	-0.00573405198591459	0.0552518198714509	-0.02518037465072	0.0226972951500493	0.0332123686831771	0.0270260204789201
119.124319930561	0.595773089677095	-0.00972824089690238	0.0473084462541919	0.0377011632073083	0.122544654175002	-0.00196084327746515	-0.0290559881589481	0.0511264006472558	-0.0742690017507108	0.0291527084634389	0.0357977655313668	0.0187788105545001
123.698759512044	0.128893011249602	-0.0135913019518741	-0.102029892269911	0.0189384098634582	0.135463817878829	0.07872185149352	-0.0906810537069624	0.0440475006295102	-0.0872831775761576	0.0393039929395478	-6.82606426956056E-5	-6.7609757999243E-5
128.271700409241	0.121776882559061	-0.0218408589499406	0.0156192848194223	0.0757023257269998	0.0810605880758004	0.0330420042957877	-0.0677084986739693	0.0338567882076362	-0.0813140596630753	0.0216203111428506	0.00929980950480669	-0.0202519924271565
132.841274295934	0.324512021616101	0.0295443394444872	-0.082562434762167	0.0396931248912358	0.147878190591385	0.0486729012636369	-0.09560868783527	0.0511588215261938	-0.0836600653680968	0.0207875896684548	-0.038467401585752	0.00632144968880421
137.415099693462	-0.00693745445460081	-0.0598774910421982	-0.0536821701521148	0.0668401654866022	0.0447749790689187	0.0667731467621246	-0.00485734110251101	0.0474397188354274	-0.0800179417612732	0.0306891930707103	-0.0513834937540771	0.00683520184555331
142.008289173245	0.81620860286057	0.0454965670341378	-0.0672839165622463	0.0521855468369017	0.134899513139501	0.0401757773435572	-0.0493151939429346	0.0568108342708129	-0.0888909466418433	0.0312096808747633	-0.0330618455139877	0.0226398951408049
146.582982726395	0.0831577638164163	-0.0125995001398111	-0.0485054757091348	0.0103554734270892	0.024245366915423	0.0825143391827732	-0.0197440002732812	0.0313915753881346	-0.0884602724529238	0.0231848039337414	-0.0402106030909302	0.00979134005243676
151.155555238947	0.219808817841113	-0.0260089745875804	-0.0906666889432017	0.017659620802724	0.0686747488523025	0.0969887867297183	-0.0501752570360487	0.0637293232321738	-0.0990224473032164	0.0316554487952168	-0.0455640437061113	0.00754166768370279
155.731000020169	0.349066546186805	0.0357960402575257	0.0288211945799048	0.00744255925612602	-0.0426147106148136	0.0645673446584505	-0.0740989648959705	0.036689044995704	-0.125045040483403	0.0223765628860626	-0.0774228773819807	0.00797594043026262
160.306574301794	-0.0291260490193963	-0.00538575072642988	-0.178271052081527	0.00647798107652076	0.0197162804149258	0.0544042532176485	-0.0315506692529972	0.0438018099291995	-0.081768737966943	0.0393581705286259	-0.0282481635648431	0.0242445284102706
164.879520228133	0.840864691883326	0.102716220138279	-0.15832938374524	0.0341463601455336	-0.0152275773742048	0.0872834416564041	-0.093460387425953	0.0260064006622613	-0.165312177673261	0.0219039611880412	-0.0619642766172213	0.020857369859292
169.448344772682	0.00308918207883835	-0.0117821670058449	-0.0497996161025185	0.0378950652845935	0.0898529467128384	0.0863493006893856	-0.084796213686591	0.0565709205518843	-0.144601619974058	0.0429235020834788	-0.0695543889781796	0.0171494601024795
174.024281781167	0.136225182563066	0.0126219505453262	-0.18784449556415	0.0452887896872687	0.0232240107795434	0.0725050591843166	-0.114080413120323	0.0658054679273405	-0.155123652751374	0.0163444929694627	-0.107222799328486	0.0155931130758438
178.602350517176	0.269785664975643	0.0468158382817476	-0.176744098429026	0.0709463447440646	0.0554463189980225	0.0843131198423572	-0.121287921718508	0.0820898335703149	-0.172384890485066	0.0369880667952565	-0.0547487300039968	0.0139618286229171
183.171676089987	-0.0576067296788096	-0.0120937240994978	-0.0876452009770219	0.0855919082318257	0.0557075512549119	0.0875601316004913	-0.131769751872785	0.0643244915211127	-0.229641276997175	0.0570726005094961	-0.0646877293369137	-0.00700442859079775
187.765615540557	0.748819124884903	0.136014618999229	-0.155828861484224	0.0168090659935194	-0.06718856869729	0.00687856626918748	-0.135514376427896	0.0114194056781898	-0.147904151083569	0.0500903974611013	-0.0754418323475541	0.0301100366220117
192.330194860697	-0.047070930711925	-0.00162754079941596	-0.212253227794463	0.0278661541125222	0.0336641331156926	0.0686466703833384	-0.122390366035038	0.0495544754981196	-0.207913622328054	0.0302950647966149	-0.0293001449052674	0.0418684986298166
196.897134105675	0.0997037552297115	0.0281773502421059	-0.171343854903625	0.0132628770879739	-0.146181174651517	0.0264532274553	-0.0653588292941869	0.0890409521323008	-0.218892592590894	0.0397927133735543	-0.0168926198860966	0.00980047296051278
201.47182891611	0.389102626591921	0.0783499822805878	-0.0839438816797156	0.0246273928538505	-0.00016591949842848	0.0224308029708249	-0.171973119898016	0.0630632207424853	-0.206407025524388	0.036455581485324	-0.155285724640056	0.0118545673389354
206.052527264692	0.0871354397386312	-0.00491713837648167	-0.140327347407037	0.0470100910582039	0.0147916738830673	0.0608403673516529	-0.195568859586079	0.05792265206221	-0.207119349872048	0.0409955974957761	-0.0788980767618916	0.0128086151943512
210.634724297561	0.726113287732005	0.154495691246143	-0.0281943914437761	0.0545296018661281	-0.0535511116543574	0.0113855260584268	-0.222293149156744	0.0932406557646814	-0.255174858770463	0.0354664147075816	-0.121126672538924	0.00790834861998402
215.210294178687	0.00819089636206627	0.0497406382543089	-0.105064653445424	0.010128162623821	0.132251817449017	0.0231196827983178	-0.0928113322259243	0.0656702776080422	-0.178956008687894	0.0516293033461857	-0.0741753853666189	0.0348805000582564
219.788615000434	0.124685768969357	0.0178149269290087	-0.153433578053409	0.0124854814864284	-0.0583298395434184	0.0522092013811681	-0.188359022149402	0.0559973168553327	-0.257234765491578	0.0485700138957519	-0.00740947348946364	0.0543240269983505
224.36680695042	0.183957658708096	0.0879695549128767	-0.0811037669222969	0.0362671742241423	-0.0459308396137175	0.087490865221576	-0.130295097836811	0.0461319674339293	-0.221931474144387	0.0508744183251757	-0.0675254773499212	-0.00301551598600103
228.936256365851	-0.0361202042549849	0.025034563612496	-0.0435295166712422	0.0523857827239089	-0.0589190880812538	0.0220225904670537	-0.222830771344238	0.0724502636759254	-0.242287995154786	0.0438053074168714	-0.0651673970386248	0.0106264655517725
233.515572329052	0.721892870031297	0.211782630749712	-0.123197842974605	0.0724963149059965	0.0812361557925243	0.0112504117251939	-0.136427292875201	0.0646777023297389	-0.228968299165647	0.0365925727354401	-0.043627624262502	0.0240683379107116
238.104272671044	-0.0149111691862345	0.0453741554207339	-0.214240028176846	-0.0110562494414035	-0.12159683360214	0.0250415013752212	-0.170961169268853	0.0383368625716329	-0.280295200713883	0.0366740409244777	-0.0594665134984673	0.00598566884226326
242.678343867883	0.151264403015375	0.059669531517204	-0.0897356128584761	0.0728840019068775	0.0139701706313673	0.0491669885317885	-0.161484042457491	0.037384426721637	-0.263728668360475	0.0437338516089874	-0.107235128007108	0.00705709737717708
247.25116092246	0.192122253589332	0.0815171365320451	-0.140524066328453	-0.0327509710132938	0.0961061944210115	0.0661824244017959	-0.168504882080729	0.0489890619028088	-0.262623506355542	0.0620319400870208	-0.0580012342278344	0.0292701293317554
251.820108680986	0.0300422208383679	0.045703992516553	-0.110782225270214	-0.0186606204402233	-0.153092319802269	0.0528262255658598	-0.260068073877651	0.0554707593146233	-0.284454054370801	0.0373455221209547	-0.0433103920871538	0.00954372823280547
256.401549456641	0.681782693602145	0.175557150543159	-0.181721971645402	0.00293437384927753	-0.0499890427147847	0.0229310506963083	-0.157968351892382	0.0265935300359743	-0.223296385740216	0.0406684133871487	-0.0396735306979856	-0.0162481466107858
260.975125283003	0.063241402618587	0.0526940608370863	-0.157763479862751	-0.00442187230184121	0.0358618606766896	0.0348131030681538	-0.170606987825781	0.0296851638560511	-0.255045853623162	0.0382152386494816	-0.03188241589611	0.0136826199799662
265.554947303608	0.104951559565961	0.0542001914621322	-0.129101769342469	0.040910918976798	-0.176666316673888	-0.0416318139913079	-0.211725910868413	0.0677606781053797	-0.249886345600064	0.0485431648968664	0.0207873124478617	0.000914268539935925
270.124015132897	0.243834885768592	0.11646921711399	-0.0795721516901722	0.0376530195639111	0.0358985249838071	0.0549010624308375	-0.100855506965477	0.0663923156199999	-0.264201870462987	0.0460073666594489	0.0124758050711868	0.0142983179651059
274.7008334985	0.10466624610126	0.0546666917841661	-0.12101917958671	0.0502862272220659	-0.0969128738200169	0.0517696427573862	-0.178656850551111	0.0590674828802875	-0.280143107044953	0.0633502273792992	-0.0535103134619597	0.020286774932635
279.342025509104	0.759845136664808	0.202961232939049	-0.131196686341809	0.0520381559485292	0.0119845186315644	0.0563254737102676	-0.102588050076324	0.0567376840096827	-0.236184150876145	0.0448100006769145	-0.0292327252790194	0.0162934374391801
283.9215973299	0.128052063286304	0.0358730646465686	-0.111575607795658	0.0468631610030945	0.0285047684753437	0.0565931067167691	-0.138762865756494	0.0397285087040942	-0.214913535517301	0.0454798288900626	-0.0415576741587422	0.0304676207283086
288.496020566672	0.161557103507221	0.108692486472012	-0.110259533513727	0.0373213730287807	-0.121276390091495	0.08804062248202	-0.133671974506147	0.0914280568423678	-0.223831671047467	0.055266001714525	-0.0748854927527312	-0.00467355628044519
293.072238578461	0.286056337878108	0.121695831203442	-0.101930759811694	0.0286627467837581	-0.163295433954133	0.0852654711398992	-0.213063180455524	0.0691045269309782	-0.226707862551141	0.0444232622397713	-0.0567599661456946	0.0106798661235734
297.645312119275	0.111681481823325	0.0387817999011189	-0.110556608651223	0.0425462605122027	-0.00399763239992978	-0.00884963378752612	-0.119503647097904	0.0765967523383395	-0.276929560702886	0.0486698142566802	-0.0950224532810928	0.0193199195952394
302.224137741141	0.793199894018471	0.169864602544965	-0.234294026433872	0.0778437397179266	-0.0404799605765191	0.0503867973421501	-0.123851035331231	0.0686564048261786	-0.207464608121175	0.0297657003724332	0.00645432846671312	0.0264226447878206
306.801955648698	0.0839350614696741	0.0401797994397723	-0.173557808587248	0.0633624350002355	0.0302909736476096	0.0232952487837048	-0.158120565125305	0.0611940529677995	-0.228854884772066	0.0162438836291976	0.0161073501327671	0.0100095084134244
311.374527532607	0.136357925832272	0.0414814148068556	-0.187740108583512	0.0564511640250691	-0.115188490883426	0.101932683976195	-0.203647413432723	0.0681396445852229	-0.245590553583245	0.0422252257807649	0.0268987595546939	0.0117047104073498
315.944468546659	0.297074702568352	0.0213142112499325	-0.123328257316643	0.043443049487812	-0.0963105673948093	0.0601527553389127	-0.144644404105097	0.0576450293394046	-0.217863267562482	0.04720377513625	-0.0272949606668256	0.00404031161837448
320.523418011144	0.255121566355228	-0.0137021183979984	-0.171322338247592	0.0207771422047278	0.0508241851768645	0.0811878731618885	-0.114128901498848	0.0561172129286618	-0.275039129027139	0.0552447763410093	0.0044872038257715	0.00859992837133117
325.100485947914	0.847551930695772	0.124876972510822	-0.0284983428459782	0.0344648495260946	-0.0127053509511796	0.0118857780400612	-0.140218741136128	0.0905852726237342	-0.280575004784826	0.0489028312779816	-0.0269173022510252	0.00653375115125865
329.674675329588	0.133128240704536	-0.0337408317429437	-0.137999851221139	0.0503674935238427	0.0625442502043398	0.0964168146368474	-0.191299509798032	0.0383334524046788	-0.257900481490854	0.0426676543376736	0.00251762658912114	-0.00480605457873029
334.246756872162	0.245430150069296	0.0223769483891259	-0.165250374589505	0.00200976549830667	-0.0467738742984665	0.125996740964717	-0.11767547152775	0.0298816528804551	-0.216502833765592	0.0431483909996011	0.0444437646921294	0.0162319123622359
338.815821558237	0.325176049955189	0.057851008006355	-0.0617392789217774	0.0328581279361435	-0.0967760349670215	0.0455809903753783	-0.136768558204299	0.0715906708063372	-0.166563383475225	0.0256441956207389	-0.0262825717112385	-0.00572623510721204
343.388390927576	0.182823229581118	-0.0371209081302029	-0.03994301951343	-0.00228427805675668	0.0897214141629803	0.0670931292590291	-0.133937579189283	0.046816387388553	-0.226067036458264	0.0446951266626847	0.0555479975775022	-0.0246581981989005
347.964335479774	0.933670320548117	0.0996824696736551	-0.0499474958473911	0.0345149927661828	0.118295170828063	0.0425060835584583	-0.121500845475371	0.0431460268897794	-0.19757229758827	0.035518751366606	-0.0107582385379494	-0.00591592378787542
352.540039261803	0.0969507703557611	-0.0217270499687858	-0.135263090917761	0.0139128460106326	-0.0429769854106752	0.00846883237977014	-0.115007576142293	0.0584279127361995	-0.201470286549668	0.0444450764930586	0.012125994216273	-0.0211245267758153
357.118232469074	0.229481245391071	-0.00186308234266352	-0.156876057971658	0.0255497205295603	-0.0476723137356174	0.11148502069829	-0.13577628242982	0.0571505993302637	-0.241912317840818	0.0492292381318542	0.1115629397524	-0.00339099818769117
361.691926480271	0.367432530038059	-0.00150783388535292	-0.177184496660175	0.0783424224340115	0.00198811413265787	0.060782639634021	-0.0924272377663193	0.0628923460763744	-0.165057953928883	0.033341050146884	-0.00695849594227482	-0.00675626702268861
366.264375150204	0.158124285750091	-0.0625529075205238	-0.131019227171237	0.0174497052892866	-0.0311943809545454	0.0510050076022077	-0.208767427938515	0.0426003063767908	-0.21186769512153	0.0452434020132095	0.016766728547406	0.00845235459775662
370.832441551611	0.999265108257532	0.183952134976937	-0.220543547808575	0.0523788376814229	0.113574926271397	0.107137031567526	-0.107487759428555	0.0349286188057434	-0.210844317312169	0.0434045839945405	0.0637881832555074	0.00854437166676458
375.407512290403	0.198481023311615	-0.0146288120427132	0.0318033416178878	0.0243650728893021	-0.101182414129923	0.0834936991940021	-0.107913390874987	0.06497937417695	-0.174971239502359	0.0396408300718427	0.0471024278400698	0.00915308652164182
379.983707671054	0.317006100900471	-0.0155259704427069	-0.0535849152397532	0.0232543240154746	0.115016668750926	0.0777180270848072	-0.135949118869835	0.07124199289823	-0.252374071281995	0.0556068455899315	0.136293248918843	-0.0213057930581977
384.557785782963	0.422513737343252	-0.0164839014310703	-0.0930508182341327	0.090308331054465	-0.0664050261532765	0.0832144560732155	-0.118794925519783	0.0564200617596597	-0.200681942272443	0.0409522382720091	0.112957574649169	-0.00940551636438958
389.12284664344	0.197619330137968	-0.0736262717142724	-0.00691471059053583	0.0468709588012848	0.0925983426115664	0.0721492249417048	-0.10266094229954	0.0938630457922258	-0.181366726824056	0.0318481175357412	0.119539823943921	0.030722281743599
393.691669930704	0.86360595934093	0.116521866750406	-0.181636812750639	0.036188302244617	-0.0339269715407653	0.0642713688580097	-0.094039722221428	0.0668855983127727	-0.23189034568097	0.0491716347300546	0.134218787827319	-0.00068844592568329
398.279361301102	0.249507894739509	-0.100580813196541	-0.0525239401454201	0.0560424824256733	0.0505227942905577	0.0548771115764675	-0.150182157763798	0.0525133724908713	-0.195536826287682	0.0280217968460867	0.117781831681565	-0.0224534893914035
